day,dayNo,case
Mar11,1,1
Mar12,2,1
Mar13,3,1
Mar14,4,2
Mar15,5,3
Mar16,6,7
Mar17,7,8
Mar18,8,10
Mar19,9,11
Mar20,10,16
Mar21,11,20
Mar22,12,21
Mar23,13,27
Mar24,14,40
Mar25,15,62
Mar26,16,77
Mar27,17,105
Mar28,18,105
Mar29,19,110
Mar30,20,146
Mar31,21,180
Apr01,22,239
Apr02,23,308
Apr03,24,358
Apr04,25,373
Apr05,26,401
Apr06,27,477
Apr07,28,591
Apr08,29,687
Apr09,30,793
Apr10,31,870
Apr11,32,887
Apr12,33,899
Apr13,34,919
Apr14,35,1033
Apr15,36,1203
Apr16,37,1333
Apr17,38,1400
Apr18,39,1511
Apr19,40,1540
Apr20,41,1580
Apr21,42,1765
Apr22,43,1937
